Date,Bonds US: Treasury Yield 20 Years,Bonds US - High Yield Corporate,Bonds Emerging Markets,Bonds Inflation-Linked: iShares TIPS ETF,Equity - US: SP500,Equity - US: Technology Sector,Equity - World: Emerging Markets,Equity - World: Developed Markets,Real Estate - Global REIT,Real Estate - US REIT ETF,Real Estate - High Dividend REIT,Commodities - Gold,Commodities - Oil,Commodities - Natural Gas,Cryptocurrency - Bitcoin,Cryptocurrency - Ethereum,ESG - iShares ESG Aware MSCI USA ETF,ESG - Vanguard ESG International Stock ETF,Clean Energy - iShares Global Clean Energy ETF,Green Bonds - VanEck Green Bond ETF
2019-04-09,-0.00478630399763158,-0.0006937865177284452,0.0006387552194753177,0.000977632664377559,-0.005124711351857325,-0.0047241411340083195,-0.0007498801983030212,-0.005982448802748008,-0.008227620534813518,-0.005266083975824842,-0.01943627287536076,0.0052240582686200465,-0.005223857971415113,-0.0008385936035125718,-0.016033302776742198,-0.022990505222779234,-0.00754145703287179,-0.005594228745202323,-0.0069373902708655955,0.0013508599015579215
2019-04-10,-0.0024046614394764854,0.004401589528672867,0.002006314741067383,0.003640465705957441,0.003410766972429924,0.006987695644332215,0.0045028291930453435,0.0040922463589654345,0.010935501120822977,0.009207031442941771,0.011893269658550532,0.003085645543724258,0.006001494685966335,-0.0037767584085620642,0.02297679449480783,0.006943777186402933,0.004907564477394155,0.005224104001360974,0.011976236626850989,0.0021586349243873926
2019-04-11,0.011707961218230256,0.0014995598860103598,-0.003640515563257507,-0.0023001150513618507,-0.00027732182160356,-0.0013092702711547943,-0.009338871400973336,-0.001917693048246516,-0.0011189425017562593,-0.0006840926199237485,-0.0009797807942505399,-0.012790430232882732,-0.010439924775648257,-0.008845791343609855,-0.04884241466188555,-0.0667679172644201,0.0007878060391515174,-0.003198236858327319,-0.009862137562640982,-0.002538718953691843
2019-04-12,0.011232128242904649,0.0014968291216064245,-9.1329108126037e-05,-0.0018624869869859895,0.006765965317929945,0.006948303788317789,0.005844550271053572,0.007446530563722353,0.006347747505307533,0.004792588298817568,0.004575531753893358,-0.0009839698252590567,0.002260718307182774,-0.007649821501192755,0.004946456691243162,-0.004596435574989677,0.006610829139668928,0.0076198218845604515,-0.001992011740040156,0.0007714258275814956
2019-04-15,-0.002692661434297583,-0.0006897650714940973,0.0006393621492568613,0.0005332748429758283,-0.0006551469322417791,-0.00039097183675662617,-0.00374869862442595,0.00047695906836997537,-0.004823856456734221,-0.005110596388473776,-0.00487974278860881,-0.0018879040751599296,-0.0045113096809199504,-0.02355465248067634,-0.004407209334096773,-0.019195250904025185,-0.00046917063616336296,0.0,0.0069858538655058755,-0.0010401851253352135
2019-04-16,0.01012486358120479,-0.000575160558076715,-0.0019173270648187302,-0.0023084053135602467,0.0006555764311295675,0.005079564174068185,0.007713985245368926,0.0016682858453707095,-0.015286929509754521,-0.02260233311558768,-0.015037454589517552,-0.008963785785923273,0.009818739931136689,-0.006140324312856715,0.03324404347200138,0.03743958900454958,0.0014081074970155871,0.0025870114770525365,-0.0009909677959580865,-0.0014662792516586531
2019-04-17,-0.0006682570797492682,-0.0024183870948172315,0.0009148246242054459,-0.00017818583297501966,-0.002447047306378236,0.005572197552183189,0.0028005215052635535,0.00166528762266549,-0.009466048356227108,-0.009110127036005333,-0.01327599188026718,-0.0019085831288392363,-0.006731499877206448,-0.025154443895078704,0.003128303240330199,-0.004013064648710096,-0.00406187896982424,0.002183333781013097,0.004960267527802209,0.0009661338838844458
2019-04-18,-0.010698705150343657,0.00046231210664782196,0.0008227109665646104,0.0028483108835628546,0.0019693336830450825,0.0028348807091955752,-0.0016756713644651144,-0.0019001470947203059,0.004587161360184,0.007661361531178468,0.0073999698790641055,0.0007482870651696061,0.003012045380823114,-0.006790385581446068,0.008843926567657423,0.04110952232758769,0.002384145063356602,-0.0007921855324067861,-0.0029613686177717424,-0.0015443922168024704
2019-04-22,0.011828268368905936,-0.001730407422898983,-0.0007305524222186444,-0.0009761647897285064,0.0008618663686676964,0.0023133069206882073,-0.0055948612437066725,-0.0009519921300519263,-0.00799119224743361,-0.010995475716831016,-0.014902343233042514,0.0,0.026276305517163534,0.009571516835046312,0.019058539166650013,-0.01115768167993958,0.0015336322951697845,-0.0015857165874270107,0.0,0.0009666943253281435
2019-04-23,-0.004342021251265926,0.0034666311708055897,0.003015428594572489,0.0023098407912087726,0.008991867867603753,0.010897400393429013,0.0022503987456894414,0.0023820832500760503,0.006137664774072515,0.013246672269332294,0.01669497784930951,-0.002076929420084306,0.008778338324019641,-0.02257336381991215,0.032040260809014454,-0.002483580845062061,0.008125093482939771,0.0011913330275969969,0.008910903167597795,-0.0019309083896205115
2019-04-24,-0.013418303445032587,-0.0013819591525302544,-0.002824745740318768,0.003457441284069107,-0.002219474879882166,0.00038054889329930397,-0.014595688894957215,-0.008793015264353277,0.008768490442637056,0.007353578333763489,0.009718816368875949,0.0029137401441747812,-0.00797676990438978,-0.0004619043444821225,-0.019290850018550354,-0.03278959608679355,-0.00015487963041416197,-0.008526817955191612,-0.004906619877536156,-0.0015474870556458908
2019-04-25,0.002040136685753202,0.00046139181121596096,0.0013708408016415152,0.0,-0.0006160210534592592,-0.00025373950388696276,-0.001139388623025761,-0.0007191072223512451,0.0007557991952398257,-0.002085669131178358,-0.010620984168922765,0.0008300695036758121,-0.010964953863914606,0.014787416998601755,-0.04654296037177108,-0.06854590152967832,-0.001085228204892763,-0.0010000488972938815,-0.00394493671344931,-0.0019372909390363846
2019-04-26,-0.006786556072376326,0.0025360898553854483,-0.0006386387434750285,0.0022077316230333377,0.004656649588642425,-0.0038040834934824908,0.00418258174860453,0.003839142998634193,0.004909386897954171,0.007895998955715466,0.015095627108283605,0.006635175033447016,-0.03252029483127539,0.019125687331695618,0.013210308630683842,0.012221304478441386,0.0015519457328367903,0.005405669979689165,0.00198007540791445,0.002135041977447294
2019-04-29,0.012982530850239593,-0.00046031531296020223,0.0010040699844890977,-0.0028202794750228355,0.0015679195979532157,0.0002547730820396943,0.001703732632036603,0.0038237983144171483,-0.00977080513320483,-0.009792647896979423,-0.008923032994806235,-0.004449212353194509,0.010695140413788273,0.004021454690028126,-0.006060521979762479,-0.00732406220626769,0.003563705637630754,0.003783267967468973,0.0,0.0007747487953697618
2019-04-30,-0.008431655201533661,0.00011534396594981011,0.0014593730675624972,0.0016797533710439794,0.0005105050765306096,0.0016540589201607947,-0.0013228043556027247,0.0007144715554034953,0.007210830468797891,0.009540296509324975,0.004334767481355417,0.0030621129817147708,0.004535179266269118,-0.006230502622455947,0.019700224573813152,0.04487078272452005,0.0012349609764021885,0.00019829353026201701,0.00395263185142114,0.0034844169253895885
2019-05-01,-0.007823129748199209,-0.003280590716021048,-0.00028339480374650616,-0.0021627965087891443,-0.007516910563811097,-0.002540717362332634,-0.007380710100364007,-0.006662139052669769,0.0,0.0008068672951162537,-0.0003316701532564137,-0.0066006224629272525,-0.005267095186241022,0.012987054031266432,0.009712831055362026,-0.008310536801285462,-0.0084809348645829,-0.0063466399846550114,-0.003937070062889347,-0.0027803917502591258
2019-05-02,0.008913274732657683,0.0006956600625880327,-0.0015552523468336243,-0.004069379724637945,-0.0021585445255783986,-0.00522267011650257,0.002859701516475077,-0.0019160765546006875,0.003014351151793271,0.0010364054240814546,-0.0026572436260418053,-0.0038205903541769226,-0.030257228753785004,-0.010168056633580336,0.018988001869725712,0.008111284608380176,-0.0037326107286403953,-0.0001997005751880332,-0.004940764236196604,-0.0012785609924131913
2019-05-03,-0.00577640485693387,0.002547258752928494,0.005680477144053286,0.0027535520555175275,0.00978747297136251,0.009474980681062561,0.012167486836974994,0.009839187286010631,0.0063860790520526844,0.008512498322352346,0.034632259746670835,0.005919618726200282,0.0039001709769970194,-0.008932508309191234,0.047773352676729886,0.03595805655763229,0.011020994792459105,0.011379713104973543,0.01489599260845198,0.002365976327410202
2019-05-06,-0.006493524483207835,0.0004621926306882518,-0.00018215537056298636,0.0015059248427049532,-0.00411483658099665,-0.00773672478445564,-0.020473451792886843,-0.009505799365921663,-0.0037327110910955197,-0.0031940057787369636,0.008046548956661237,0.001326117121353887,0.015540000858084602,-0.01261832717019351,-0.0037242273789966918,0.02798891498255318,-0.003643960595713591,-0.012435829228169881,-0.01565551841599533,0.0004638220956536543
2019-05-07,-0.015479902060569595,-0.006003850431689384,-0.005284580194380162,0.0005303380463719254,-0.01669966179657245,-0.021475286026730767,-0.019558942587844852,-0.016794824550356413,-0.014987051818803887,-0.018079639342967635,-0.018199065942902437,0.003310996887363693,-0.026013784279010577,0.004107720365799983,0.014389613933892154,-0.016533449709814407,-0.016736334506720407,-0.015191174265589802,0.0059639474815273985,0.00015479850394739536
2019-05-08,0.00943394497445782,0.0003484857174183009,0.0010987524492285239,-0.002563060125802208,-0.001389742343496203,-0.0011756312069000074,-0.0005867416417928428,0.0014643975320525193,-0.0011408946851273472,-0.0010487330831243646,-0.0013011208939580632,-0.0024750055657883907,0.012568798652000446,0.02545452117919922,0.026238273651690402,0.0067698155765787416,0.002521633602093898,-0.00020269854569743284,-0.003952529539101413,-0.0007345440492559918
2019-05-09,-0.004153633007365265,-0.0015090913156211583,-0.003019323109542671,0.001683781862924727,-0.0030254241476186383,-0.0068009540127226265,-0.016438411070500814,-0.007309706179756348,0.0038081374539364887,0.0025662861403408233,0.004884443589162624,0.002398422606480155,-0.006206355436405908,-0.006205646851179525,0.03210575059420551,-0.0038541463693734235,-0.006602646944947277,-0.008526419795593765,-0.007936428044483579,0.0025152916055264374
2019-05-10,-0.001390402082105946,0.0027907605069497077,0.003395859424244918,0.0022119746591275913,0.005023457370981532,0.0031604119465831193,0.006168008368581335,0.0066269629832427235,0.007966310080651073,0.010705079595529243,0.01361004574659308,0.001897717514232511,0.0023418994526533954,0.012934835289556634,0.03309083475578345,0.0167564211009239,-0.0009494292791717429,0.007575666615992294,0.007999918824596719,-0.00023170584025500318
2019-05-13,-0.012182335033300129,-0.009161342148033436,-0.008049138387020593,0.002118990915265906,-0.02513020273113542,-0.03767399001127503,-0.033221297155815566,-0.022433390178547397,-0.0022580107656706705,-0.0010360557413569005,-0.0070334185784368675,0.010211626950944463,-0.012461047158154548,0.0,0.225129312624738,0.13690170416485015,-0.020750849571760988,-0.026214278027543836,-0.027777703592326564,0.0004246009691046826
2019-05-14,0.004933029835505476,0.0022233748012037147,0.003135363919035239,0.0007048917955185807,0.009043338667085843,0.016096052126414406,0.013295227896217288,0.009478913120557264,0.006035524952334725,0.0036877723232819903,-0.0009661013530336549,-0.001711902564663248,0.014984193675905866,0.011008366802222058,0.02296902470023965,0.10313779648228083,0.00954379246687842,0.009599803903517445,0.011224692908647249,-0.0009651092042045617
2019-05-15,-0.010168318333945714,0.000934471209757648,0.003676952804477107,0.0020245899036126502,0.0058575127457827225,0.010874046431612383,0.0020183621025222642,0.004447754625396705,0.004499353792129179,0.006774958414712318,0.002578158917691642,-0.0005716127335255727,0.007770037479326808,-0.017421586867605088,0.026362395040874453,0.13817491598827325,0.00588062567846781,0.0035137400044977785,0.0020180381158974026,0.0009660415397862998
2019-05-16,0.0060219483603760615,0.003033170701905785,0.00018275030830960937,-0.0015812137286924655,0.009261562635481502,0.00916300721890595,-0.004431894425111382,0.006150108157544354,0.004105911501571802,0.003991692939505631,0.0051430582139846415,-0.007190107507202059,0.01310717600570177,0.0132979233825814,-0.03903135076359554,0.06820449154164843,0.008490340595740609,0.0037074201361886328,0.008056625249257321,-0.0020452622229681916
2019-05-17,-0.005633814404394699,-0.00034823982042397894,-0.0022891766209514053,-0.0009683544183767268,-0.006465156390441207,-0.008027102089241844,-0.01760408460351215,-0.005623767123689727,-0.0026021604990698055,-0.00193103230180236,-0.004477299214805552,-0.007077611679961793,-0.004566241860654796,-0.004811925083753166,-0.06861381146516154,-0.07668429837661883,-0.005228291916951844,-0.007387729587380765,-0.012987497929975333,-0.0007350387938601655
2019-05-20,0.003895239682444096,-0.0009312219368121655,0.004496916508118343,-0.0013211404676789495,-0.0066119373780357815,-0.017378638182153572,-0.004119603731561727,-0.004425656228854602,-0.006708827886727109,-0.014454984124469439,-0.023208898308012205,-8.290208125960596e-05,0.005351658656920222,0.013186779651013003,0.08638651973518074,0.03322805451096045,-0.006970680140210295,-0.004341373542586124,-0.003036302219226461,-0.0010828122576942434
2019-05-21,0.0024691250046675606,0.003144344509429464,0.0011879364974347606,0.0005290891600358005,0.009015374972805246,0.01228569821437242,0.01385740167099736,0.006915185393669088,0.00787971184301206,0.008546146983413383,0.01057490507361325,-0.002320944800343727,-0.0015208748798116734,-0.016485864353332658,-0.0018777719888342093,0.013306647580488828,0.008154789736606105,0.007890282170712304,0.013197836359611248,-0.0009688476005357272
2019-05-22,-0.008444732358786955,0.0008128166622358712,-0.0005474136514829198,0.0003531177863818069,-0.003071250550614968,-0.005201612241920839,-0.005304099728117295,-0.00392438040434584,-0.0011167717522149179,0.0029769899793339327,-0.004578025497896876,-0.0009970317877491253,-0.029702996186101727,-0.030436723940691635,-0.03557071156568237,-0.0412081243451744,-0.0013798315631586844,-0.0032960399197382584,0.006012171664878663,0.0006590863392563762
2019-05-23,-0.03051808491170005,-0.004988161554081549,-0.0013699337431990477,0.002114408255101674,-0.01221888427765383,-0.017562594910410456,-0.013740787968571255,-0.010096349180689801,-0.0014908408368792259,0.0022833904889076884,-0.004928321073331299,0.007734533613593886,-0.0510203791371987,0.009099215973828123,0.02627324592835456,0.005176786982368009,-0.013738290790198726,-0.009714764794051867,-0.018924317785480205,0.0026353112037420523
2019-05-24,0.007320636933636937,-0.001399326659304756,0.0010060768192983183,0.00167085189881222,0.002268363120978112,0.0002731301130476371,0.0020796001539711284,0.010448184389668436,0.006345379084304215,0.0030754608787106896,0.006933145726831791,0.0010729131367257505,0.011579767401282526,0.0063119651813425826,0.013388347506898546,0.014308166092893426,0.000998550376849705,0.008974939577992114,0.0050759857907296535,0.001932414268433602
2019-05-28,-0.016351771353818045,-0.0009338241280331117,0.001278650850562002,0.00052679194399885,-0.009300539554244036,-0.002865096439152781,0.002490246400531859,-0.008616601086999909,-0.011127349277335274,-0.009879532143714953,-0.008196221980198315,-0.0038747008151563955,0.0,-0.008960522326404763,0.09171857406500505,0.0893188898419155,-0.006193737822124512,-0.006826885087175327,0.014141587394884692,-0.0007715273296232672
2019-05-29,-0.012559999880218276,-0.0026883268157779083,-0.0005475850173984886,0.0017548293571507667,-0.006710498823858102,-0.005883134913629129,0.0070376824091440415,-0.006704767154218749,-0.009377370517673511,-0.013304443920185705,-0.018181173107979065,0.00033105118696652447,0.0008176802335355671,0.01446653176688173,-0.006935191916087824,-0.00851098282071261,-0.007041754127668831,-0.003957139584793934,-0.007968356342808347,-0.0011580533858938091
